DateTime;ticker;last_price
2025-03-20 09:34:54;SRM5;34257
2025-03-20 09:36:14;RIM5;120580
2025-03-20 09:36:14;SiM5;88845
2025-03-20 09:36:14;CRM5;12.161
2025-03-20 09:36:14;GZM5;17842
2025-03-20 09:36:14;SRM5;34266
2025-03-20 09:37:16;RIM5;120530
2025-03-20 09:37:16;SiM5;88900
2025-03-20 09:37:16;CRM5;12.162
2025-03-20 09:37:16;GZM5;17840
2025-03-20 09:37:16;SRM5;34271
2025-03-20 09:38:17;RIM5;120530
2025-03-20 09:38:17;SiM5;88913
2025-03-20 09:38:17;CRM5;12.163
2025-03-20 09:38:17;GZM5;17840
2025-03-20 09:38:17;SRM5;34268
2025-03-20 09:39:18;RIM5;120480
2025-03-20 09:39:18;SiM5;88937
2025-03-20 09:39:18;CRM5;12.164
2025-03-20 09:39:18;GZM5;17845
2025-03-20 09:39:18;SRM5;34272
2025-03-20 09:40:20;RIM5;120480
2025-03-20 09:40:20;SiM5;88938
2025-03-20 09:40:20;CRM5;12.164
2025-03-20 09:40:20;GZM5;17843
2025-03-20 09:40:20;SRM5;34267
2025-03-20 09:41:23;RIM5;
2025-03-20 09:42:25;RIM5;120250
2025-03-20 09:42:25;SiM5;88941
2025-03-20 09:42:25;CRM5;12.172
2025-03-20 09:42:25;GZM5;17821
2025-03-20 09:42:25;SRM5;34258
2025-03-20 09:43:26;RIM5;120230
2025-03-20 09:43:26;SiM5;88987
2025-03-20 09:43:26;CRM5;12.175
2025-03-20 09:43:26;GZM5;17826
2025-03-20 09:43:26;SRM5;34258
2025-03-20 09:44:28;RIM5;120250
2025-03-20 09:44:28;SiM5;88973
2025-03-20 09:44:28;CRM5;12.178
2025-03-20 09:44:28;GZM5;17825
2025-03-20 09:44:28;SRM5;34259
2025-03-20 09:45:29;RIM5;120260
2025-03-20 09:45:29;SiM5;88961
2025-03-20 09:45:29;CRM5;12.178
2025-03-20 09:45:29;GZM5;17825
2025-03-20 09:45:29;SRM5;34255
2025-03-20 09:46:30;RIM5;120210
2025-03-20 09:46:30;SiM5;88987
2025-03-20 09:46:30;CRM5;12.179
2025-03-20 09:46:30;GZM5;17825
2025-03-20 09:46:30;SRM5;34254
2025-03-20 09:47:32;RIM5;120350
2025-03-20 09:47:32;SiM5;88866
2025-03-20 09:47:32;CRM5;12.172
2025-03-20 09:47:32;GZM5;17824
2025-03-20 09:47:32;SRM5;34258
2025-03-20 09:48:33;RIM5;120390
2025-03-20 09:48:33;SiM5;88809
2025-03-20 09:48:33;CRM5;12.164
2025-03-20 09:48:33;GZM5;17820
2025-03-20 09:48:33;SRM5;34257
2025-03-20 09:49:35;RIM5;120360
2025-03-20 09:49:35;SiM5;88927
2025-03-20 09:49:35;CRM5;12.174
2025-03-20 09:49:35;GZM5;17831
2025-03-20 09:49:35;SRM5;34256
2025-03-20 09:50:37;RIM5;120390
2025-03-20 09:50:37;SiM5;88921
2025-03-20 09:50:37;CRM5;12.172
2025-03-20 09:50:37;GZM5;17832
2025-03-20 09:50:37;SRM5;34261
2025-03-20 09:51:38;RIM5;120370
2025-03-20 09:51:38;SiM5;88921
2025-03-20 09:51:38;CRM5;12.174
2025-03-20 09:51:38;GZM5;17833
2025-03-20 09:51:38;SRM5;34268
2025-03-20 09:52:39;RIM5;120390
2025-03-20 09:52:39;SiM5;88922
2025-03-20 09:52:39;CRM5;12.175
2025-03-20 09:52:39;GZM5;17831
2025-03-20 09:52:39;SRM5;34274
2025-03-20 09:53:40;RIM5;120390
2025-03-20 09:53:40;SiM5;88965
2025-03-20 09:53:40;CRM5;12.183
2025-03-20 09:53:40;GZM5;17833
2025-03-20 09:53:40;SRM5;34274
2025-03-20 09:54:42;RIM5;120330
2025-03-20 09:54:42;SiM5;88988
2025-03-20 09:54:42;CRM5;12.183
2025-03-20 09:54:42;GZM5;17832
2025-03-20 09:54:42;SRM5;34273
2025-03-20 09:55:43;RIM5;120350
2025-03-20 09:55:43;SiM5;88964
2025-03-20 09:55:43;CRM5;12.182
2025-03-20 09:55:43;GZM5;17832
2025-03-20 09:55:43;SRM5;34275
2025-03-20 09:56:45;RIM5;120380
2025-03-20 09:56:45;SiM5;88979
2025-03-20 09:56:45;CRM5;12.187
2025-03-20 09:56:45;GZM5;17831
2025-03-20 09:56:45;SRM5;34275
2025-03-20 09:57:46;RIM5;120360
2025-03-20 09:57:46;SiM5;88986
2025-03-20 09:57:46;CRM5;12.191
2025-03-20 09:57:46;GZM5;17831
2025-03-20 09:57:46;SRM5;34275
2025-03-20 09:58:48;RIM5;120330
2025-03-20 09:58:48;SiM5;88984
2025-03-20 09:58:48;CRM5;12.182
2025-03-20 09:58:48;GZM5;17832
2025-03-20 09:58:48;SRM5;34273
2025-03-20 09:59:49;RIM5;120310
2025-03-20 09:59:49;SiM5;88989
2025-03-20 09:59:49;CRM5;12.186
2025-03-20 09:59:49;GZM5;17830
2025-03-20 09:59:49;SRM5;34272
2025-03-20 10:00:51;RIM5;120270
2025-03-20 10:00:51;SiM5;88997
2025-03-20 10:00:51;CRM5;12.186
2025-03-20 10:00:51;GZM5;17829
2025-03-20 10:00:51;SRM5;34266
2025-03-20 10:01:53;RIM5;120410
2025-03-20 10:01:53;SiM5;88858
2025-03-20 10:01:53;CRM5;12.17
2025-03-20 10:01:53;GZM5;17804
2025-03-20 10:01:53;SRM5;34245
2025-03-20 10:02:54;RIM5;120280
2025-03-20 10:02:54;SiM5;88867
2025-03-20 10:02:54;CRM5;12.168
2025-03-20 10:02:54;GZM5;17813
2025-03-20 10:02:54;SRM5;34245
2025-03-20 10:03:55;RIM5;120530
2025-03-20 10:03:55;SiM5;88754
2025-03-20 10:03:55;CRM5;12.15
2025-03-20 10:03:55;GZM5;17810
2025-03-20 10:03:55;SRM5;34259
2025-03-20 10:04:57;RIM5;120510
2025-03-20 10:04:57;SiM5;88686
2025-03-20 10:04:57;CRM5;12.135
2025-03-20 10:04:57;GZM5;17804
2025-03-20 10:04:57;SRM5;34246
2025-03-20 10:05:58;RIM5;120690
2025-03-20 10:05:58;SiM5;88629
2025-03-20 10:05:58;CRM5;12.127
2025-03-20 10:05:58;GZM5;17804
2025-03-20 10:05:58;SRM5;34255
2025-03-20 10:07:00;RIM5;120640
2025-03-20 10:07:00;SiM5;88598
2025-03-20 10:07:00;CRM5;12.123
2025-03-20 10:07:00;GZM5;17787
2025-03-20 10:07:00;SRM5;34229
2025-03-20 10:08:01;RIM5;120980
2025-03-20 10:08:01;SiM5;88480
2025-03-20 10:08:01;CRM5;12.126
2025-03-20 10:08:01;GZM5;17806
2025-03-20 10:08:01;SRM5;34258
2025-03-20 10:09:03;RIM5;120890
2025-03-20 10:09:03;SiM5;88480
2025-03-20 10:09:03;CRM5;12.125
2025-03-20 10:09:03;GZM5;17798
2025-03-20 10:09:03;SRM5;34250
2025-03-20 10:10:04;RIM5;120890
2025-03-20 10:10:04;SiM5;88471
2025-03-20 10:10:04;CRM5;12.12
2025-03-20 10:10:04;GZM5;17804
2025-03-20 10:10:04;SRM5;34234
2025-03-20 10:11:06;RIM5;121080
2025-03-20 10:11:06;SiM5;88424
2025-03-20 10:11:06;CRM5;12.11
2025-03-20 10:11:06;GZM5;17805
2025-03-20 10:11:06;SRM5;34242
2025-03-20 10:12:12;RIM5;120770
2025-03-20 10:12:12;SiM5;88450
2025-03-20 10:12:12;CRM5;12.114
2025-03-20 10:12:12;GZM5;17783
2025-03-20 10:12:12;SRM5;34200
2025-03-20 10:13:24;RIM5;120660
2025-03-20 10:13:24;SiM5;88564
2025-03-20 10:13:24;CRM5;12.13
2025-03-20 10:13:24;GZM5;17782
2025-03-20 10:13:24;SRM5;34192
2025-03-20 10:14:36;RIM5;120570
2025-03-20 10:14:36;SiM5;88622
2025-03-20 10:14:36;CRM5;12.146
2025-03-20 10:14:36;GZM5;17775
2025-03-20 10:14:36;SRM5;34204
2025-03-20 10:15:48;RIM5;120640
2025-03-20 10:15:48;SiM5;88610
2025-03-20 10:15:48;CRM5;12.138
2025-03-20 10:15:48;GZM5;17791
2025-03-20 10:15:48;SRM5;34202
2025-03-20 10:16:55;RIM5;120700
2025-03-20 10:16:55;SiM5;88567
2025-03-20 10:16:55;CRM5;12.137
2025-03-20 10:16:55;GZM5;17793
2025-03-20 10:16:55;SRM5;34206
2025-03-20 10:17:57;RIM5;120640
2025-03-20 10:17:57;SiM5;88549
2025-03-20 10:17:57;CRM5;12.136
2025-03-20 10:17:57;GZM5;17764
2025-03-20 10:17:57;SRM5;34203
2025-03-20 10:18:58;RIM5;120490
2025-03-20 10:18:58;SiM5;88660
2025-03-20 10:18:58;CRM5;12.15
2025-03-20 10:18:58;GZM5;17763
2025-03-20 10:18:58;SRM5;34212
2025-03-20 10:20:11;RIM5;120530
2025-03-20 10:20:11;SiM5;88647
2025-03-20 10:20:11;CRM5;12.153
2025-03-20 10:20:11;GZM5;17767
2025-03-20 10:20:11;SRM5;34229
2025-03-20 10:21:17;RIM5;120540
2025-03-20 10:21:17;SiM5;88635
2025-03-20 10:21:17;CRM5;12.149
2025-03-20 10:21:17;GZM5;17763
2025-03-20 10:21:17;SRM5;34231
2025-03-20 10:22:18;RIM5;120650
2025-03-20 10:22:18;SiM5;88586
2025-03-20 10:22:18;CRM5;12.141
2025-03-20 10:22:18;GZM5;17775
2025-03-20 10:22:18;SRM5;34233
2025-03-20 10:23:20;RIM5;120490
2025-03-20 10:23:20;SiM5;88663
2025-03-20 10:23:20;CRM5;12.158
2025-03-20 10:23:20;GZM5;17771
2025-03-20 10:23:20;SRM5;34231
2025-03-20 10:24:21;RIM5;120500
2025-03-20 10:24:21;SiM5;88644
2025-03-20 10:24:21;CRM5;12.147
2025-03-20 10:24:21;GZM5;17773
2025-03-20 10:24:21;SRM5;34221
2025-03-20 10:25:23;RIM5;120530
2025-03-20 10:25:23;SiM5;88632
2025-03-20 10:25:23;CRM5;12.148
2025-03-20 10:25:23;GZM5;17772
2025-03-20 10:25:23;SRM5;34223
2025-03-20 10:26:24;RIM5;120640
2025-03-20 10:26:24;SiM5;88588
2025-03-20 10:26:24;CRM5;12.14
2025-03-20 10:26:24;GZM5;17777
2025-03-20 10:26:24;SRM5;34231
2025-03-20 10:27:26;RIM5;120630
2025-03-20 10:27:26;SiM5;88649
2025-03-20 10:27:26;CRM5;12.146
2025-03-20 10:27:26;GZM5;17770
2025-03-20 10:27:26;SRM5;34239
2025-03-20 10:28:27;RIM5;120760
2025-03-20 10:28:27;SiM5;88570
2025-03-20 10:28:27;CRM5;12.14
2025-03-20 10:28:27;GZM5;17771
2025-03-20 10:28:27;SRM5;34240
2025-03-20 10:29:28;RIM5;120710
2025-03-20 10:29:28;SiM5;88598
2025-03-20 10:29:28;CRM5;12.146
2025-03-20 10:29:28;GZM5;17769
2025-03-20 10:29:28;SRM5;34249
2025-03-20 10:30:30;RIM5;120620
2025-03-20 10:30:30;SiM5;88596
2025-03-20 10:30:30;CRM5;12.144
2025-03-20 10:30:30;GZM5;17739
2025-03-20 10:30:30;SRM5;34220
2025-03-20 10:31:31;RIM5;120700
2025-03-20 10:31:31;SiM5;88590
2025-03-20 10:31:31;CRM5;12.145
2025-03-20 10:31:31;GZM5;17749
2025-03-20 10:31:31;SRM5;34237
2025-03-20 10:32:33;RIM5;120520
2025-03-20 10:32:33;SiM5;88698
2025-03-20 10:32:33;CRM5;12.155
2025-03-20 10:32:33;GZM5;17749
2025-03-20 10:32:33;SRM5;34231
2025-03-20 10:33:34;RIM5;120600
2025-03-20 10:33:34;SiM5;88621
2025-03-20 10:33:34;CRM5;12.145
2025-03-20 10:33:34;GZM5;17759
2025-03-20 10:33:34;SRM5;34205
2025-03-20 10:34:36;RIM5;120610
2025-03-20 10:34:36;SiM5;88593
2025-03-20 10:34:36;CRM5;12.136
2025-03-20 10:34:36;GZM5;17746
2025-03-20 10:34:36;SRM5;34204
2025-03-20 10:35:38;RIM5;120490
2025-03-20 10:35:38;SiM5;88658
2025-03-20 10:35:38;CRM5;12.139
2025-03-20 10:35:38;GZM5;17743
2025-03-20 10:35:38;SRM5;34204
2025-03-20 10:36:39;RIM5;120470
2025-03-20 10:36:39;SiM5;88683
2025-03-20 10:36:39;CRM5;12.142
2025-03-20 10:36:39;GZM5;17739
2025-03-20 10:36:39;SRM5;34201
2025-03-20 10:37:41;RIM5;120570
2025-03-20 10:37:41;SiM5;88640
2025-03-20 10:37:41;CRM5;12.146
2025-03-20 10:37:41;GZM5;17758
2025-03-20 10:37:41;SRM5;34205
2025-03-20 10:38:43;RIM5;120590
2025-03-20 10:38:43;SiM5;88579
2025-03-20 10:38:43;CRM5;12.141
2025-03-20 10:38:43;GZM5;17746
2025-03-20 10:38:43;SRM5;34205
2025-03-20 10:39:44;RIM5;120570
2025-03-20 10:39:44;SiM5;88586
2025-03-20 10:39:44;CRM5;12.138
2025-03-20 10:39:44;GZM5;17746
2025-03-20 10:39:44;SRM5;34202
2025-03-20 10:40:46;RIM5;120530
2025-03-20 10:40:46;SiM5;88589
2025-03-20 10:40:46;CRM5;12.137
2025-03-20 10:40:46;GZM5;17738
2025-03-20 10:40:46;SRM5;34196
2025-03-20 10:41:47;RIM5;120470
2025-03-20 10:41:47;SiM5;88599
2025-03-20 10:41:47;CRM5;12.138
2025-03-20 10:41:47;GZM5;17720
2025-03-20 10:41:47;SRM5;34191
2025-03-20 10:42:49;RIM5;120500
2025-03-20 10:42:49;SiM5;88600
2025-03-20 10:42:49;CRM5;12.143
2025-03-20 10:42:49;GZM5;17735
2025-03-20 10:42:49;SRM5;34199
2025-03-20 10:43:51;RIM5;120470
2025-03-20 10:43:51;SiM5;88600
2025-03-20 10:43:51;CRM5;12.144
2025-03-20 10:43:51;GZM5;17724
2025-03-20 10:43:51;SRM5;34199
2025-03-20 10:44:52;RIM5;120500
2025-03-20 10:44:52;SiM5;88592
2025-03-20 10:44:52;CRM5;12.141
2025-03-20 10:44:52;GZM5;17731
2025-03-20 10:44:52;SRM5;34199
2025-03-20 10:45:54;RIM5;120480
2025-03-20 10:45:54;SiM5;88599
2025-03-20 10:45:54;CRM5;12.137
2025-03-20 10:45:54;GZM5;17728
2025-03-20 10:45:54;SRM5;34191
2025-03-20 10:46:55;RIM5;120400
2025-03-20 10:46:55;SiM5;88599
2025-03-20 10:46:55;CRM5;12.136
2025-03-20 10:46:55;GZM5;17711
2025-03-20 10:46:55;SRM5;34189
2025-03-20 10:47:57;RIM5;120270
2025-03-20 10:47:57;SiM5;88600
2025-03-20 10:47:57;CRM5;12.136
2025-03-20 10:47:57;GZM5;17687
2025-03-20 10:47:57;SRM5;34178
2025-03-20 10:48:59;RIM5;120200
2025-03-20 10:48:59;SiM5;88595
2025-03-20 10:48:59;CRM5;12.137
2025-03-20 10:48:59;GZM5;17685
2025-03-20 10:48:59;SRM5;34140
2025-03-20 10:50:02;RIM5;120150
2025-03-20 10:50:02;SiM5;88591
2025-03-20 10:50:02;CRM5;12.137
2025-03-20 10:50:02;GZM5;17680
2025-03-20 10:50:02;SRM5;34138
2025-03-20 10:51:03;RIM5;120180
2025-03-20 10:51:03;SiM5;88600
2025-03-20 10:51:03;CRM5;12.144
2025-03-20 10:51:03;GZM5;17679
2025-03-20 10:51:03;SRM5;34151
2025-03-20 10:52:04;RIM5;120200
2025-03-20 10:52:04;SiM5;88596
2025-03-20 10:52:04;CRM5;12.142
2025-03-20 10:52:04;GZM5;17675
2025-03-20 10:52:04;SRM5;34136
2025-03-20 10:53:06;RIM5;120190
2025-03-20 10:53:06;SiM5;88561
2025-03-20 10:53:06;CRM5;12.138
2025-03-20 10:53:06;GZM5;17669
2025-03-20 10:53:06;SRM5;34131
2025-03-20 10:54:08;RIM5;120160
2025-03-20 10:54:08;SiM5;88599
2025-03-20 10:54:08;CRM5;12.145
2025-03-20 10:54:08;GZM5;17642
2025-03-20 10:54:08;SRM5;34124
2025-03-20 10:55:09;RIM5;120160
2025-03-20 10:55:09;SiM5;88598
2025-03-20 10:55:09;CRM5;12.143
2025-03-20 10:55:09;GZM5;17658
2025-03-20 10:55:09;SRM5;34135
2025-03-20 10:56:10;RIM5;120350
2025-03-20 10:56:10;SiM5;88557
2025-03-20 10:56:10;CRM5;12.141
2025-03-20 10:56:10;GZM5;17688
2025-03-20 10:56:10;SRM5;34138
2025-03-20 10:57:11;RIM5;120280
2025-03-20 10:57:11;SiM5;88553
2025-03-20 10:57:11;CRM5;12.141
2025-03-20 10:57:11;GZM5;17666
2025-03-20 10:57:11;SRM5;34136
2025-03-20 10:58:13;RIM5;120250
2025-03-20 10:58:13;SiM5;88578
2025-03-20 10:58:13;CRM5;12.145
2025-03-20 10:58:13;GZM5;17669
2025-03-20 10:58:13;SRM5;34141
2025-03-20 10:59:14;RIM5;120250
2025-03-20 10:59:14;SiM5;88600
2025-03-20 10:59:14;CRM5;12.151
2025-03-20 10:59:14;GZM5;17670
2025-03-20 10:59:14;SRM5;34161
2025-03-20 11:00:16;RIM5;120200
2025-03-20 11:00:16;SiM5;88600
2025-03-20 11:00:16;CRM5;12.15
2025-03-20 11:00:16;GZM5;17668
2025-03-20 11:00:16;SRM5;34148
2025-03-20 11:01:17;RIM5;120050
2025-03-20 11:01:17;SiM5;88677
2025-03-20 11:01:17;CRM5;12.159
2025-03-20 11:01:17;GZM5;17661
2025-03-20 11:01:17;SRM5;34154
2025-03-20 11:02:19;RIM5;120100
2025-03-20 11:02:19;SiM5;88695
2025-03-20 11:02:19;CRM5;12.165
2025-03-20 11:02:19;GZM5;17669
2025-03-20 11:02:19;SRM5;34151
2025-03-20 11:03:20;RIM5;120080
2025-03-20 11:03:20;SiM5;88647
2025-03-20 11:03:20;CRM5;12.156
2025-03-20 11:03:20;GZM5;17649
2025-03-20 11:03:20;SRM5;34148
2025-03-20 11:04:22;RIM5;120110
2025-03-20 11:04:22;SiM5;88630
2025-03-20 11:04:22;CRM5;12.155
2025-03-20 11:04:22;GZM5;17654
2025-03-20 11:04:22;SRM5;34162
2025-03-20 11:05:24;RIM5;119940
2025-03-20 11:05:24;SiM5;88722
2025-03-20 11:05:24;CRM5;12.165
2025-03-20 11:05:24;GZM5;17657
2025-03-20 11:05:24;SRM5;34146
2025-03-20 11:06:25;RIM5;119800
2025-03-20 11:06:25;SiM5;88800
2025-03-20 11:06:25;CRM5;12.171
2025-03-20 11:06:25;GZM5;17658
2025-03-20 11:06:25;SRM5;34145
2025-03-20 11:07:31;RIM5;119880
2025-03-20 11:07:31;SiM5;88726
2025-03-20 11:07:31;CRM5;12.159
2025-03-20 11:07:31;GZM5;17586
2025-03-20 11:07:31;SRM5;34099
2025-03-20 11:08:33;RIM5;119910
2025-03-20 11:08:33;SiM5;88728
2025-03-20 11:08:33;CRM5;12.162
2025-03-20 11:08:33;GZM5;17600
2025-03-20 11:08:33;SRM5;34099
2025-03-20 11:09:34;RIM5;119950
2025-03-20 11:09:34;SiM5;88691
2025-03-20 11:09:34;CRM5;12.167
2025-03-20 11:09:34;GZM5;17626
2025-03-20 11:09:34;SRM5;34105
2025-03-20 11:10:36;RIM5;119910
2025-03-20 11:10:36;SiM5;88695
2025-03-20 11:10:36;CRM5;12.168
2025-03-20 11:10:36;GZM5;17615
2025-03-20 11:10:36;SRM5;34097
2025-03-20 11:11:37;RIM5;119910
2025-03-20 11:11:37;SiM5;88700
2025-03-20 11:11:37;CRM5;12.17
2025-03-20 11:11:37;GZM5;17616
2025-03-20 11:11:37;SRM5;34097
2025-03-20 11:12:39;RIM5;119930
2025-03-20 11:12:39;SiM5;88700
2025-03-20 11:12:39;CRM5;12.179
2025-03-20 11:12:39;GZM5;17635
2025-03-20 11:12:39;SRM5;34106
2025-03-20 11:13:40;RIM5;119950
2025-03-20 11:13:40;SiM5;88700
2025-03-20 11:13:40;CRM5;12.18
2025-03-20 11:13:40;GZM5;17631
2025-03-20 11:13:40;SRM5;34101
2025-03-20 11:14:42;RIM5;119900
2025-03-20 11:14:42;SiM5;88779
2025-03-20 11:14:42;CRM5;12.196
2025-03-20 11:14:42;GZM5;17620
2025-03-20 11:14:42;SRM5;34096
2025-03-20 11:15:44;RIM5;119890
2025-03-20 11:15:44;SiM5;88793
2025-03-20 11:15:44;CRM5;12.195
2025-03-20 11:15:44;GZM5;17611
2025-03-20 11:15:44;SRM5;34092
2025-03-20 11:16:45;RIM5;119890
2025-03-20 11:16:45;SiM5;88779
2025-03-20 11:16:45;CRM5;12.196
2025-03-20 11:16:45;GZM5;17628
2025-03-20 11:16:45;SRM5;34101
2025-03-20 11:17:47;RIM5;119990
2025-03-20 11:17:47;SiM5;88787
2025-03-20 11:17:47;CRM5;12.209
2025-03-20 11:17:47;GZM5;17638
2025-03-20 11:17:47;SRM5;34108
2025-03-20 11:18:48;RIM5;119960
2025-03-20 11:18:48;SiM5;88789
2025-03-20 11:18:48;CRM5;12.212
2025-03-20 11:18:48;GZM5;17644
2025-03-20 11:18:48;SRM5;34110
2025-03-20 11:19:50;RIM5;119920
2025-03-20 11:19:50;SiM5;88784
2025-03-20 11:19:50;CRM5;12.213
2025-03-20 11:19:50;GZM5;17637
2025-03-20 11:19:50;SRM5;34105
2025-03-20 11:20:51;RIM5;119960
2025-03-20 11:20:51;SiM5;88786
2025-03-20 11:20:51;CRM5;12.216
2025-03-20 11:20:51;GZM5;17637
2025-03-20 11:20:51;SRM5;34091
2025-03-20 11:21:53;RIM5;120030
2025-03-20 11:21:53;SiM5;88761
2025-03-20 11:21:53;CRM5;12.2
2025-03-20 11:21:53;GZM5;17636
2025-03-20 11:21:53;SRM5;34112
2025-03-20 11:22:54;RIM5;120040
2025-03-20 11:22:54;SiM5;88756
2025-03-20 11:22:54;CRM5;12.213
2025-03-20 11:22:54;GZM5;17640
2025-03-20 11:22:54;SRM5;34135
2025-03-20 11:23:58;RIM5;120100
2025-03-20 11:23:58;SiM5;88755
2025-03-20 11:23:58;CRM5;12.207
2025-03-20 11:23:58;GZM5;17664
2025-03-20 11:23:58;SRM5;34134
2025-03-20 11:24:59;RIM5;120140
2025-03-20 11:24:59;SiM5;88754
2025-03-20 11:24:59;CRM5;12.206
2025-03-20 11:24:59;GZM5;17665
2025-03-20 11:24:59;SRM5;34141
2025-03-20 11:26:01;RIM5;120110
2025-03-20 11:26:01;SiM5;88745
2025-03-20 11:26:01;CRM5;12.204
2025-03-20 11:26:01;GZM5;17660
2025-03-20 11:26:01;SRM5;34125
2025-03-20 11:27:02;RIM5;120130
2025-03-20 11:27:02;SiM5;88750
2025-03-20 11:27:02;CRM5;12.207
2025-03-20 11:27:02;GZM5;17686
2025-03-20 11:27:02;SRM5;34159
2025-03-20 11:28:04;RIM5;120060
2025-03-20 11:28:04;SiM5;88801
2025-03-20 11:28:04;CRM5;12.214
2025-03-20 11:28:04;GZM5;17680
2025-03-20 11:28:04;SRM5;34160
2025-03-20 11:29:05;RIM5;119920
2025-03-20 11:29:05;SiM5;88823
2025-03-20 11:29:05;CRM5;12.216
2025-03-20 11:29:05;GZM5;17673
2025-03-20 11:29:05;SRM5;34138
2025-03-20 11:30:07;RIM5;119920
2025-03-20 11:30:07;SiM5;88843
2025-03-20 11:30:07;CRM5;12.218
2025-03-20 11:30:07;GZM5;17658
2025-03-20 11:30:07;SRM5;34141
2025-03-20 11:31:10;RIM5;119910
2025-03-20 11:31:10;SiM5;88886
2025-03-20 11:31:10;CRM5;12.23
2025-03-20 11:31:10;GZM5;17686
2025-03-20 11:31:10;SRM5;34153
2025-03-20 11:32:11;RIM5;119980
2025-03-20 11:32:11;SiM5;88887
2025-03-20 11:32:11;CRM5;12.23
2025-03-20 11:32:11;GZM5;17683
2025-03-20 11:32:11;SRM5;34151
2025-03-20 11:33:17;RIM5;120090
2025-03-20 11:33:17;SiM5;88780
2025-03-20 11:33:17;CRM5;12.22
2025-03-20 11:33:17;GZM5;17688
2025-03-20 11:33:17;SRM5;34164
2025-03-20 11:34:19;RIM5;120190
2025-03-20 11:34:19;SiM5;88767
2025-03-20 11:34:19;CRM5;12.217
2025-03-20 11:34:19;GZM5;17687
2025-03-20 11:34:19;SRM5;34168
2025-03-20 11:35:20;RIM5;120000
2025-03-20 11:35:20;SiM5;88846
2025-03-20 11:35:20;CRM5;12.221
2025-03-20 11:35:20;GZM5;17683
2025-03-20 11:35:20;SRM5;34163
2025-03-20 11:36:22;RIM5;120090
2025-03-20 11:36:22;SiM5;88843
2025-03-20 11:36:22;CRM5;12.222
2025-03-20 11:36:22;GZM5;17683
2025-03-20 11:36:22;SRM5;34172
2025-03-20 11:37:23;RIM5;120110
2025-03-20 11:37:23;SiM5;88850
2025-03-20 11:37:23;CRM5;12.22
2025-03-20 11:37:23;GZM5;17710
2025-03-20 11:37:23;SRM5;34177
2025-03-20 11:38:25;RIM5;120070
2025-03-20 11:38:25;SiM5;88887
2025-03-20 11:38:25;CRM5;12.223
2025-03-20 11:38:25;GZM5;17706
2025-03-20 11:38:25;SRM5;34184
2025-03-20 11:39:27;RIM5;120010
2025-03-20 11:39:27;SiM5;88911
2025-03-20 11:39:27;CRM5;12.227
2025-03-20 11:39:27;GZM5;17708
2025-03-20 11:39:27;SRM5;34191
2025-03-20 11:40:28;RIM5;119960
2025-03-20 11:40:28;SiM5;88948
2025-03-20 11:40:28;CRM5;12.233
2025-03-20 11:40:28;GZM5;17704
2025-03-20 11:40:28;SRM5;34197
2025-03-20 11:41:31;RIM5;119970
2025-03-20 11:41:31;SiM5;88929
2025-03-20 11:41:31;CRM5;12.228
2025-03-20 11:41:31;GZM5;17696
2025-03-20 11:41:31;SRM5;34174
2025-03-20 11:42:40;RIM5;120010
2025-03-20 11:42:40;SiM5;88907
2025-03-20 11:42:40;CRM5;12.227
2025-03-20 11:42:40;GZM5;17711
2025-03-20 11:42:40;SRM5;34185
2025-03-20 11:43:41;RIM5;120030
2025-03-20 11:43:41;SiM5;88874
2025-03-20 11:43:41;CRM5;12.221
2025-03-20 11:43:41;GZM5;17705
2025-03-20 11:43:41;SRM5;34178
2025-03-20 11:44:43;RIM5;119960
2025-03-20 11:44:43;SiM5;88883
2025-03-20 11:44:43;CRM5;12.221
2025-03-20 11:44:43;GZM5;17705
2025-03-20 11:44:43;SRM5;34180
2025-03-20 11:45:44;RIM5;120010
2025-03-20 11:45:44;SiM5;88880
2025-03-20 11:45:44;CRM5;12.217
2025-03-20 11:45:44;GZM5;17705
2025-03-20 11:45:44;SRM5;34178
2025-03-20 11:46:45;RIM5;119970
2025-03-20 11:46:45;SiM5;88913
2025-03-20 11:46:45;CRM5;12.221
2025-03-20 11:46:45;GZM5;17701
2025-03-20 11:46:45;SRM5;34161
2025-03-20 11:47:47;RIM5;119960
2025-03-20 11:47:47;SiM5;88899
2025-03-20 11:47:47;CRM5;12.22
2025-03-20 11:47:47;GZM5;17702
2025-03-20 11:47:47;SRM5;34169
2025-03-20 11:48:48;RIM5;119970
2025-03-20 11:48:48;SiM5;88889
2025-03-20 11:48:48;CRM5;12.22
2025-03-20 11:48:48;GZM5;17702
2025-03-20 11:48:48;SRM5;34170
2025-03-20 11:49:50;RIM5;120050
2025-03-20 11:49:50;SiM5;88838
2025-03-20 11:49:50;CRM5;12.22
2025-03-20 11:49:50;GZM5;17699
2025-03-20 11:49:50;SRM5;34173
2025-03-20 11:50:51;RIM5;120100
2025-03-20 11:50:51;SiM5;88807
2025-03-20 11:50:51;CRM5;12.217
2025-03-20 11:50:51;GZM5;17706
2025-03-20 11:50:51;SRM5;34175
2025-03-20 11:51:52;RIM5;120050
2025-03-20 11:51:52;SiM5;88854
2025-03-20 11:51:52;CRM5;12.22
2025-03-20 11:51:52;GZM5;17708
2025-03-20 11:51:52;SRM5;34176
2025-03-20 11:52:54;RIM5;120060
2025-03-20 11:52:54;SiM5;88880
